log_Sigma_M,log_Sigma_SFR,O_H,Delta_log_Sigma_SFR,Delta_O_H
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.654506297784458,-3.2563124552001317,8.528346513692046,-0.7338268302477347,-0.012433147710954273
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.76646524611686,-3.2516538343723824,8.527393122932299,-0.7291682094199854,-0.013386538470701481
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.667988370755529,-3.2458043046707514,8.48762800397966,-0.7233186797183544,-0.05315165742334038
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.786495992777108,-3.2408371807456904,8.552465624579158,-0.7183515557932934,0.011685963176157443
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.713615267881566,-3.240443103642903,8.519345031313746,-0.7179574786905061,-0.021434630089254725
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.741147108988696,-3.238129459702492,8.552125108043095,-0.7156438347500949,0.011345446640094181
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.652225882779915,-3.1945006606547572,8.512308848797225,-0.6720150357023602,-0.02847081260577511
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.715087241955454,-3.1679737835579225,8.544030304222014,-0.6454881586055254,0.0032506428190135495
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
7.709339674828735,-3.1615359388737776,8.543847320729691,-0.6390503139213806,0.0030676593266907304
